,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
0,22,female,2,own,little,moderate,5951,48,radio/TV,bad
1,45,male,2,free,little,little,7882,42,furniture/equipment,good
2,53,male,2,free,little,little,4870,24,car,bad
3,35,male,3,rent,little,moderate,6948,36,car,good
4,28,male,3,own,little,moderate,5234,30,car,bad
5,25,female,2,rent,little,moderate,1295,12,car,bad
6,24,female,2,rent,little,little,4308,48,business,bad
7,22,female,2,own,little,moderate,1567,12,radio/TV,good
8,60,male,1,own,little,little,1199,24,car,bad
9,28,female,2,rent,little,little,1403,15,car,good
10,32,female,1,own,moderate,little,1282,24,radio/TV,bad
11,44,female,3,free,little,moderate,12579,24,car,bad
12,44,male,2,rent,quite rich,little,2647,6,radio/TV,good
13,48,male,1,rent,little,little,2241,10,car,good
14,44,male,2,own,moderate,moderate,1804,12,car,good
15,36,male,1,own,little,little,1374,6,furniture/equipment,good
16,42,female,2,rent,rich,rich,409,12,radio/TV,good
17,34,male,2,own,little,moderate,2415,7,radio/TV,good
18,63,male,2,own,little,little,6836,60,business,bad
19,36,male,2,own,rich,moderate,1913,18,business,good
20,27,male,2,own,little,little,4020,24,furniture/equipment,good
21,30,male,2,own,moderate,moderate,5866,18,car,good
22,33,female,3,own,little,rich,1474,12,furniture/equipment,good
23,25,male,1,own,little,moderate,4746,45,radio/TV,bad
24,37,male,2,own,little,rich,2100,18,radio/TV,bad
25,37,male,2,own,little,rich,1225,10,domestic appliances,good
26,24,male,2,own,little,moderate,458,9,radio/TV,good
27,26,male,2,own,quite rich,moderate,1158,12,radio/TV,good
28,44,male,1,own,little,moderate,6204,18,repairs,good
29,24,male,2,rent,moderate,little,6187,30,car,good
30,58,female,1,free,little,little,6143,48,car,bad
31,23,female,0,rent,quite rich,little,1352,6,car,good
32,30,male,3,own,little,moderate,5965,27,car,good
33,57,male,2,free,little,moderate,2225,36,car,bad
34,23,female,3,own,little,rich,1961,18,car,good
35,23,female,1,rent,little,little,6229,36,furniture/equipment,bad
36,27,male,2,own,little,moderate,1391,9,business,good
37,61,male,3,free,little,moderate,1953,36,business,bad
38,25,male,2,own,little,moderate,14421,48,business,bad
39,22,male,2,own,rich,moderate,1007,12,car,good
40,51,male,3,free,little,little,1164,8,vacation/others,good
41,41,female,1,own,little,moderate,5954,42,business,good
42,66,male,3,free,little,little,1526,12,car,good
43,34,male,2,own,little,little,3965,42,radio/TV,bad
44,51,male,2,own,little,moderate,4771,11,radio/TV,good
45,22,male,2,own,little,moderate,3832,30,furniture/equipment,good
46,58,female,1,own,little,little,1755,24,vacation/others,good
47,52,male,1,own,little,little,2315,10,radio/TV,good
48,27,female,2,own,little,moderate,1295,18,furniture/equipment,good
49,47,male,2,free,moderate,moderate,12612,36,education,bad
50,30,male,3,own,moderate,little,2249,18,car,good
51,28,male,2,own,little,little,1108,12,repairs,bad
52,54,male,2,own,little,little,1409,12,car,good
53,54,male,2,own,rich,moderate,1318,12,car,good
54,58,male,2,rent,little,moderate,15945,54,business,bad
55,34,male,2,own,moderate,moderate,2622,18,business,good
56,36,male,2,own,little,moderate,2337,36,radio/TV,good
57,24,male,2,rent,little,moderate,2323,36,radio/TV,good
58,35,male,2,rent,little,moderate,1919,9,furniture/equipment,good
59,39,male,3,own,little,moderate,11938,24,vacation/others,bad
60,32,male,2,own,little,moderate,6078,12,car,good
61,35,male,2,own,quite rich,moderate,1410,14,business,good
62,31,male,2,own,moderate,moderate,1449,6,business,good
63,23,female,2,rent,little,rich,392,15,education,good
64,28,male,1,rent,little,moderate,6260,18,car,good
65,35,male,2,own,quite rich,little,1680,12,radio/TV,good
66,23,female,2,own,quite rich,little,4281,33,furniture/equipment,bad
67,36,male,3,own,quite rich,moderate,2366,12,car,good
68,25,female,2,own,little,little,1835,21,radio/TV,bad
69,63,male,2,free,little,rich,781,10,car,good
70,30,male,2,own,little,little,2121,12,car,good
71,40,male,1,own,little,little,701,12,radio/TV,good
72,30,male,2,own,little,moderate,639,12,repairs,bad
73,34,male,3,own,little,moderate,1860,12,car,good
74,29,female,2,own,little,little,3499,12,car,bad
75,29,male,2,own,little,little,6887,36,education,bad
76,66,male,1,own,quite rich,moderate,766,12,radio/TV,bad
77,44,female,1,rent,little,rich,1881,12,radio/TV,good
78,27,male,0,own,rich,rich,709,6,car,good
79,30,female,3,own,little,moderate,4795,36,radio/TV,good
80,27,male,3,own,little,little,3416,27,radio/TV,good
81,22,male,2,own,little,little,2462,18,furniture/equipment,bad
82,30,male,2,own,moderate,moderate,3566,48,business,good
83,39,female,2,own,little,little,860,6,car,good
84,28,male,2,own,little,little,5371,36,furniture/equipment,good
85,24,male,2,own,little,rich,5848,36,radio/TV,good
86,29,female,2,rent,rich,moderate,7758,24,car,good
87,36,male,3,rent,moderate,moderate,6967,24,business,good
88,20,female,2,rent,little,little,1282,12,furniture/equipment,bad
89,48,male,2,own,moderate,little,1288,9,repairs,good
90,45,male,1,own,little,little,339,12,education,good
91,38,male,2,own,moderate,moderate,3512,24,car,good
92,70,male,3,free,little,moderate,7308,10,car,good
93,33,female,2,own,little,little,1131,18,furniture/equipment,bad
94,20,female,2,own,rich,moderate,1577,11,furniture/equipment,good
95,31,male,2,own,little,moderate,1935,24,business,bad
96,33,male,2,rent,little,little,950,15,car,bad
97,34,female,3,own,little,moderate,2064,24,furniture/equipment,bad
98,33,male,2,own,little,moderate,1414,8,radio/TV,good
99,26,male,2,own,little,little,3414,21,education,bad
100,42,male,2,own,little,little,2577,12,furniture/equipment,good
101,52,male,2,own,quite rich,little,338,6,radio/TV,good
102,65,male,2,own,little,little,571,21,car,good
103,30,male,3,own,little,moderate,4455,36,business,bad
104,36,male,2,own,little,moderate,884,18,car,bad
105,74,female,3,free,little,moderate,5129,9,car,bad
106,68,male,0,free,little,moderate,1175,16,car,good
107,20,male,2,own,moderate,little,674,12,radio/TV,bad
108,33,female,2,own,little,moderate,3244,18,furniture/equipment,good
109,34,male,1,free,moderate,moderate,3844,48,business,bad
110,36,male,2,own,little,moderate,3915,27,business,bad
111,21,male,2,rent,moderate,moderate,3031,45,radio/TV,bad
112,34,female,3,own,little,moderate,1501,9,education,bad
113,27,female,2,rent,moderate,moderate,951,12,furniture/equipment,bad
114,40,male,3,own,little,moderate,4297,18,furniture/equipment,bad
115,27,male,1,own,little,little,1168,12,car,good
116,21,male,2,rent,little,little,902,12,education,bad
117,38,male,3,free,little,little,10623,30,car,good
118,26,male,2,own,little,moderate,1424,12,domestic appliances,good
119,21,male,1,own,little,little,6568,24,business,good
120,50,male,2,own,little,little,5293,27,business,bad
121,66,male,3,own,little,rich,1908,30,business,bad
122,31,male,2,own,little,little,3104,18,business,good
123,23,male,2,own,little,rich,3913,36,radio/TV,good
124,24,male,1,rent,little,little,3021,24,furniture/equipment,good
125,26,male,1,own,little,moderate,625,12,radio/TV,good
126,27,male,2,own,rich,moderate,10961,48,radio/TV,bad
127,53,male,3,free,little,little,7865,12,furniture/equipment,bad
128,22,male,2,free,little,little,3149,24,furniture/equipment,good
129,26,male,2,own,little,rich,4210,36,radio/TV,bad
130,25,male,1,own,little,moderate,866,18,radio/TV,good
131,30,male,3,own,little,little,1823,24,radio/TV,bad
132,61,male,1,rent,moderate,moderate,2767,21,business,bad
133,39,male,2,own,little,little,2522,30,radio/TV,good
134,24,male,2,free,little,little,4605,48,car,bad
135,26,male,2,own,little,rich,1925,24,furniture/equipment,good
136,39,female,1,own,rich,little,666,6,car,good
137,46,female,1,own,little,rich,2251,12,furniture/equipment,good
138,24,female,2,own,little,moderate,2150,30,car,bad
139,29,male,2,free,little,little,2149,12,radio/TV,bad
140,27,male,2,own,little,little,1657,12,furniture/equipment,good
141,55,female,2,own,little,little,1603,24,radio/TV,good
142,36,male,3,free,little,little,5302,18,car,good
143,37,male,2,own,little,moderate,802,15,radio/TV,bad
144,45,male,3,own,little,little,8978,14,car,bad
145,28,male,2,own,little,moderate,3060,48,radio/TV,bad
146,34,male,1,own,little,little,11998,30,repairs,bad
147,37,male,2,own,moderate,moderate,3878,24,car,good
148,35,female,1,own,little,little,10722,47,car,good
149,26,male,2,own,little,little,4788,48,car,good
150,31,male,3,free,moderate,moderate,7582,48,vacation/others,good
151,49,female,2,own,little,moderate,1092,12,radio/TV,good
152,48,male,2,own,little,little,1024,24,radio/TV,bad
153,28,male,3,rent,little,moderate,9398,36,car,bad
154,44,female,3,free,little,little,6419,24,car,good
155,56,male,2,free,little,rich,4796,42,car,good
156,26,female,2,own,little,moderate,9960,48,furniture/equipment,bad
157,32,male,2,own,rich,moderate,2745,21,furniture/equipment,good
158,42,female,2,own,little,moderate,3804,36,radio/TV,bad
159,49,male,2,own,little,little,1038,10,car,good
160,33,male,1,own,moderate,little,727,12,radio/TV,bad
161,24,female,2,own,little,moderate,1237,8,furniture/equipment,bad
162,22,male,1,rent,little,moderate,276,9,car,good
163,26,female,2,own,little,rich,3749,24,furniture/equipment,good
164,25,male,1,own,little,moderate,685,12,car,bad
165,31,male,2,own,little,little,2746,36,furniture/equipment,bad
166,38,male,1,own,little,little,708,12,furniture/equipment,good
167,27,female,1,own,little,little,3643,15,furniture/equipment,good
168,28,male,3,own,little,moderate,4249,30,car,bad
169,32,male,2,own,little,little,1938,24,radio/TV,bad
170,34,male,3,free,little,little,2910,24,car,good
171,28,male,2,own,rich,little,2659,18,furniture/equipment,good
172,39,male,1,own,little,little,3398,8,car,good
173,31,male,2,own,little,rich,4473,36,radio/TV,good
174,28,male,2,own,little,moderate,1068,6,radio/TV,good
175,75,male,3,free,little,little,6615,24,car,good
176,24,female,3,own,moderate,moderate,7408,60,car,bad
177,23,male,2,rent,little,little,4110,24,furniture/equipment,bad
178,44,male,3,rent,little,little,3384,6,furniture/equipment,bad
179,23,female,1,own,little,moderate,2101,13,radio/TV,good
180,28,male,2,own,little,little,4169,24,furniture/equipment,good
181,31,male,1,own,little,moderate,1521,10,furniture/equipment,good
182,24,female,2,free,little,moderate,5743,24,education,good
183,26,female,1,rent,little,little,3599,21,furniture/equipment,good
184,25,male,2,rent,quite rich,moderate,3213,18,radio/TV,good
185,33,male,3,own,little,moderate,4439,18,business,good
186,37,male,1,own,little,rich,3949,10,car,good
187,23,male,2,own,little,moderate,882,13,radio/TV,good
188,23,female,0,rent,quite rich,moderate,3758,24,radio/TV,good
189,32,male,2,free,rich,moderate,1136,9,education,bad
190,29,female,2,own,little,moderate,959,9,furniture/equipment,bad
191,28,male,2,rent,little,little,6199,12,radio/TV,bad
192,23,male,1,own,little,moderate,1246,24,car,bad
193,23,female,2,rent,little,little,2406,30,furniture/equipment,bad
194,36,female,2,own,little,rich,2247,12,car,good
195,25,male,0,own,little,little,2473,18,furniture/equipment,bad
196,22,female,2,rent,little,little,3650,18,furniture/equipment,good
197,42,male,2,own,little,little,3446,36,furniture/equipment,bad
198,40,female,2,rent,little,moderate,3001,18,furniture/equipment,good
199,60,female,3,free,moderate,moderate,14782,60,vacation/others,bad
200,37,female,2,rent,little,little,7685,48,business,bad
201,57,male,3,free,little,moderate,14318,36,car,bad
202,38,female,3,free,little,moderate,12976,18,car,bad
203,26,male,2,own,little,rich,1330,12,car,good
204,40,male,3,own,little,moderate,7374,18,furniture/equipment,good
205,27,male,2,own,quite rich,moderate,2326,15,business,good
206,19,female,1,rent,rich,moderate,983,12,furniture/equipment,good
207,39,male,3,free,little,little,3249,36,car,good
208,31,female,2,own,little,little,1957,6,radio/TV,good
209,32,male,2,rent,moderate,moderate,11760,39,education,good
210,55,female,3,free,little,little,2578,12,furniture/equipment,good
211,46,male,2,own,little,little,2348,36,furniture/equipment,good
212,46,male,2,rent,little,moderate,1223,12,car,bad
213,22,male,2,own,little,moderate,2039,24,radio/TV,bad
214,27,male,2,own,little,little,1053,15,radio/TV,good
215,28,male,2,own,quite rich,rich,939,12,car,bad
216,20,female,2,own,little,moderate,1967,24,radio/TV,good
217,33,male,1,own,little,little,2579,12,car,bad
218,47,male,1,own,little,moderate,958,12,car,good
219,21,male,2,rent,little,moderate,2779,18,car,good
220,55,female,0,free,little,little,1190,18,repairs,bad
221,29,male,3,own,little,moderate,11328,24,vacation/others,bad
222,36,male,3,free,little,little,1872,6,furniture/equipment,good
223,25,male,2,own,little,little,2136,9,furniture/equipment,good
224,65,male,0,own,little,little,3394,42,repairs,good
225,26,female,0,own,little,rich,609,12,business,bad
226,30,female,2,own,little,little,1620,12,furniture/equipment,good
227,29,male,2,own,little,moderate,2629,20,vacation/others,good
228,30,female,3,own,little,moderate,5096,48,furniture/equipment,bad
229,34,female,2,own,little,little,1842,36,car,bad
230,35,male,2,own,little,moderate,2576,7,radio/TV,good
231,61,male,2,own,rich,moderate,1512,15,repairs,bad
232,31,male,2,own,little,little,4817,24,car,bad
233,36,male,2,rent,little,little,3905,11,car,good
234,35,male,2,free,little,little,3386,12,car,bad
235,27,female,2,own,little,little,343,6,domestic appliances,good
236,37,male,2,own,little,little,3620,36,furniture/equipment,good
237,36,male,2,own,little,little,1721,15,car,good
238,34,female,3,rent,little,moderate,3017,12,furniture/equipment,good
239,63,male,2,own,little,little,2924,24,car,good
240,29,female,1,rent,little,little,1659,24,radio/TV,bad
241,22,male,2,rent,moderate,moderate,3092,24,radio/TV,bad
242,23,female,2,own,little,little,448,6,education,bad
243,28,male,1,own,little,little,654,9,car,bad
244,33,male,2,own,little,moderate,1245,18,radio/TV,bad
245,26,female,2,rent,little,little,3114,18,furniture/equipment,bad
246,25,male,2,own,little,rich,5152,24,radio/TV,good
247,39,male,1,own,moderate,moderate,1037,12,business,good
248,44,male,2,own,little,little,1478,15,furniture/equipment,good
249,23,female,1,own,little,moderate,3573,12,radio/TV,good
250,26,male,2,own,little,moderate,1201,24,car,good
251,57,female,2,rent,rich,little,3622,30,furniture/equipment,good
252,47,male,3,own,little,moderate,1209,6,car,bad
253,42,female,3,free,little,moderate,8318,27,business,bad
254,39,male,1,rent,little,little,2122,12,car,good
255,29,male,3,rent,moderate,moderate,9034,36,furniture/equipment,bad
256,32,male,1,own,little,moderate,1301,18,radio/TV,good
257,28,male,2,own,moderate,rich,1323,6,car,good
258,27,female,2,own,little,little,3123,24,car,bad
